TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
3.97512,68.8102,4.22527,53.4645,0.250201,0.251132,0.30103,0.311331,0.202695,2,66,1066
3.91031,67.0223,4.26495,55.6634,0.289227,0.257803,0.342926,0.260977,0.199314,2,67,1067
3.91672,67.279,4.24532,56.2176,0.299476,0.252716,0.334028,0.269921,0.199019,2,68,1068
3.97945,66.9952,4.04612,56.2239,0.289258,0.274784,0.289985,0.312343,0.198322,2,69,1069
3.97944,68.3352,3.99606,56.4453,0.286942,0.280949,0.265079,0.324123,0.201548,2,70,1070
4.00342,69.795,3.9351,51.2769,0.289293,0.260826,0.259731,0.223594,0.203277,2,71,1071
4.15318,69.2767,3.68331,51.6073,0.303666,0.270882,0.226303,0.362394,0.196399,2,72,1072
4.17737,69.1261,3.64814,52.6833,0.297286,0.273894,0.188665,0.37428,0.203117,2,73,1073
4.10234,67.7128,3.84763,50.5766,0.262427,0.270297,0.249191,0.237065,0.202261,2,74,1074
4.09753,69.5511,4.26751,56.7784,0.309344,0.288733,0.24109,0.297902,0.200181,2,75,1075
4.12692,69.1597,4.08059,57.1881,0.306628,0.301049,0.233799,0.332983,0.200828,2,76,1076
4.13177,68.3754,3.90651,57.2907,0.283574,0.295954,0.22132,0.340999,0.197978,2,77,1077
4.02787,70.337,3.9816,50.6107,0.249434,0.290481,0.309605,0.272056,0.200466,2,78,1078
4.13524,68.6627,4.27538,56.2609,0.27083,0.269688,0.228114,0.305745,0.204784,2,79,1079
4.04556,70.3515,3.84696,51.0731,0.272388,0.283097,0.327303,0.319405,0.196776,2,80,1080
3.97935,69.2084,3.93368,50.4772,0.27194,0.264201,0.294273,0.296941,0.200732,2,81,1081
3.94426,69.8705,3.7358,56.8773,0.277233,0.255518,0.213666,0.312294,0.20139,2,82,1082
3.97999,69.3394,4.13517,54.232,0.263261,0.257116,0.271928,0.31956,0.198587,2,83,1083
3.99346,69.0639,4.10888,54.6945,0.261925,0.259591,0.274229,0.313448,0.198666,2,84,1084
3.97604,70.8166,3.88063,53.4316,0.241592,0.272667,0.276415,0.312576,0.199108,2,85,1085
3.98515,70.1245,4.12991,54.2637,0.260971,0.265232,0.322461,0.317771,0.207695,2,86,1086
3.95637,70.3712,3.82299,53.8992,0.2647,0.300388,0.263259,0.351926,0.19543,2,87,1087
3.9652,71.5694,3.7329,53.6583,0.267104,0.303217,0.226733,0.318763,0.198333,2,88,1088
4.09699,69.4168,4.18702,53.9309,0.26501,0.295846,0.369124,0.278226,0.202662,2,89,1089
4.07012,68.4284,4.12036,54.342,0.25583,0.293108,0.325272,0.292227,0.195503,2,90,1090
4.04065,67.2872,3.4705,53.4509,0.282136,0.291034,0.384355,0.363564,0.201109,2,91,1091
4.06463,67.3481,3.73598,53.6109,0.299244,0.293989,0.353164,0.317929,0.194651,2,92,1092
4.03766,67.482,3.9107,54.4264,0.275699,0.276841,0.330074,0.297244,0.200548,2,93,1093
4.01111,66.5723,3.68565,52.7983,0.273676,0.295935,0.437172,0.291631,0.20254,2,94,1094
3.98094,67.7189,3.93439,54.8124,0.28656,0.257609,0.344224,0.236451,0.196306,2,95,1095
4.02352,67.914,3.97869,56.4026,0.286518,0.262784,0.346238,0.234431,0.196711,2,96,1096
4.01963,66.6182,3.48995,53.4839,0.262242,0.270585,0.372483,0.302079,0.206538,2,97,1097
3.9557,63.8068,3.53509,63.4774,0.280507,0.316275,0.359198,0.374764,0.200703,2,98,1098
3.932,65.3111,3.81282,57.5123,0.304258,0.285751,0.341366,0.364726,0.195808,2,99,1099
3.87409,66.6391,3.84902,61.3475,0.342595,0.294679,0.28774,0.365415,0.198972,2,100,1100
3.90699,65.771,3.8491,61.588,0.334488,0.282756,0.301171,0.329448,0.195437,2,101,1101
3.89717,65.2683,3.64894,58.9209,0.341451,0.275496,0.293178,0.406691,0.198934,2,102,1102
3.98587,67.9449,3.55985,57.7865,0.31354,0.288285,0.353906,0.319175,0.20005,2,103,1103
3.85911,67.6615,4.08773,56.003,0.325694,0.29006,0.293962,0.396561,0.201924,2,104,1104
4.14687,65.7637,4.39655,52.2245,0.285211,0.287924,0.285075,0.367462,0.194556,2,105,1105
4.17427,67.2419,3.80818,54.384,0.266107,0.288289,0.272254,0.356945,0.203678,2,106,1106
4.24696,67.1792,3.88983,58.2026,0.275951,0.256091,0.361687,0.326933,0.197757,2,107,1107
4.10038,68.1382,3.60047,53.8206,0.249709,0.269786,0.273907,0.339373,0.201528,2,108,1108
4.33408,70.6191,3.94223,53.031,0.250671,0.250593,0.240084,0.253559,0.201622,2,109,1109
4.16503,70.1928,3.6332,54.9818,0.257541,0.269644,0.282038,0.280287,0.199706,2,110,1110
4.15787,70.4849,3.55901,51.1607,0.260502,0.280738,0.384364,0.359488,0.203344,2,111,1111
4.24081,70.551,3.62241,49.1697,0.258056,0.264918,0.365821,0.33583,0.197425,2,112,1112
4.18211,68.9029,3.69675,50.9414,0.264033,0.268181,0.302633,0.331004,0.196902,2,113,1113
4.03811,71.2231,3.65969,54.0518,0.264602,0.262404,0.311289,0.362326,0.204141,2,114,1114
4.00951,69.9092,3.65177,54.1624,0.277363,0.243048,0.278723,0.324569,0.204594,2,115,1115
4.03555,69.2243,3.66044,56.7058,0.264092,0.292717,0.323352,0.269903,0.198427,2,116,1116
4.07668,70.4004,3.72403,54.5749,0.253771,0.278769,0.307306,0.371909,0.200974,2,117,1117
4.08651,68.5612,3.90582,51.889,0.278664,0.310298,0.400788,0.296042,0.198158,2,118,1118
4.14908,69.8258,4.07914,53.2177,0.276148,0.301982,0.321281,0.286724,0.201715,2,119,1119
4.05802,68.6439,4.25801,54.4978,0.279601,0.320377,0.411614,0.29235,0.198444,2,120,1120
4.05852,68.6565,3.8218,51.7882,0.276282,0.298872,0.216974,0.298087,0.205299,2,121,1121
4.12236,68.93,3.75735,50.857,0.255948,0.278442,0.295891,0.289015,0.20163,2,122,1122
4.10834,68.7719,3.97548,52.1794,0.256787,0.285098,0.271526,0.230422,0.204428,2,123,1123
4.09059,70.2609,4.01259,51.1075,0.256313,0.295166,0.36727,0.272305,0.207587,2,124,1124
4.00233,70.2123,3.65698,52.8542,0.243762,0.294422,0.233415,0.254677,0.200772,2,125,1125
4.00258,69.7981,4.12686,55.8126,0.260137,0.328154,0.34198,0.279478,0.207173,2,126,1126
3.98318,70.7647,4.0589,54.6711,0.276984,0.309982,0.322849,0.263824,0.208987,2,127,1127
4.07776,70.4395,3.78214,53.1138,0.264697,0.30815,0.367678,0.212986,0.196311,2,128,1128
3.99474,70.358,3.70782,54.3175,0.278918,0.304924,0.299744,0.263226,0.203265,2,129,1129
3.96747,75.0099,3.97187,56.0469,0.268215,0.289853,0.278,0.271488,0.195848,2,130,1130
4.09705,72.9375,3.58321,51.8326,0.278119,0.278497,0.226364,0.300714,0.209802,2,131,1131
4.0652,71.4002,4.12636,54.9463,0.308675,0.27612,0.410348,0.25701,0.194591,2,132,1132
4.06646,71.0961,4.56541,52.3263,0.321596,0.279187,0.369979,0.270179,0.210625,2,133,1133
4.02434,68.3535,4.52514,52.5212,0.324641,0.291878,0.43632,0.25485,0.200756,2,134,1134
4.018,68.6841,4.25844,55.3337,0.314539,0.288052,0.359873,0.290164,0.201062,2,135,1135
4.08818,67.9142,3.95781,53.8771,0.287946,0.268193,0.455604,0.269097,0.197842,2,136,1136
4.048,67.7423,3.79441,52.9816,0.281241,0.257872,0.397874,0.284964,0.197286,2,137,1137
4.04834,65.4828,3.57588,55.4426,0.279423,0.293367,0.334992,0.26646,0.204726,2,138,1138
4.13147,67.1729,4.11973,52.8661,0.29429,0.261354,0.474971,0.307434,0.19733,2,139,1139
4.13861,67.5645,4.13123,51.8563,0.29026,0.2633,0.443042,0.340279,0.201702,2,140,1140
4.17455,67.3998,4.24179,52.9534,0.298599,0.279411,0.470171,0.299563,0.19667,2,141,1141
4.22793,67.1657,4.29798,52.0373,0.280942,0.273694,0.43981,0.327108,0.195589,2,142,1142
4.26724,69.9442,3.54942,53.738,0.273071,0.300914,0.307094,0.268865,0.203471,2,143,1143
4.27398,69.0837,3.70328,55.7942,0.297964,0.299432,0.328038,0.263737,0.203057,2,144,1144
4.21992,69.9639,3.66208,56.2491,0.293286,0.296556,0.313566,0.211363,0.199629,2,145,1145
4.34483,69.7475,4.01974,57.1051,0.2931,0.303311,0.351433,0.275726,0.197247,2,146,1146
4.28094,67.9489,3.94388,55.2402,0.288063,0.276845,0.320908,0.253836,0.199399,2,147,1147
4.27721,66.7871,3.89483,54.5083,0.310178,0.282434,0.282895,0.27099,0.194786,2,148,1148
4.18089,67.1131,4.4985,57.6174,0.299561,0.255864,0.476161,0.410232,0.204895,2,149,1149
4.2411,67.083,4.11102,50.3771,0.30168,0.268589,0.276178,0.264316,0.195317,2,150,1150
4.14882,67.681,4.73626,54.9342,0.299608,0.259953,0.439289,0.30197,0.202401,2,151,1151
4.056,67.4603,4.02744,52.238,0.291597,0.276388,0.256443,0.275267,0.193945,2,152,1152
4.05699,67.0994,4.20818,55.6644,0.296092,0.288665,0.412005,0.321587,0.199157,2,153,1153
4.02289,68.4727,4.0359,57.792,0.287797,0.291148,0.395187,0.346913,0.199669,2,154,1154
4.18422,66.1972,4.11408,50.8586,0.247395,0.274259,0.239001,0.245589,0.197297,2,155,1155
4.11063,65.5872,3.82,52.5654,0.248662,0.265612,0.269115,0.328038,0.200522,2,156,1156
4.13618,65.095,4.11998,54.1039,0.279475,0.262462,0.290822,0.348427,0.196395,2,157,1157
4.26956,66.5929,4.01198,48.6164,0.28851,0.264749,0.309103,0.244565,0.207394,2,158,1158
4.35419,67.6747,3.64829,53.1583,0.304874,0.262476,0.31111,0.320194,0.200865,2,159,1159
4.31724,69.3737,3.66544,51.0889,0.284477,0.264569,0.3552,0.269698,0.198755,2,160,1160
4.11405,67.3904,4.11239,60.0422,0.284619,0.265378,0.412102,0.347955,0.198045,2,161,1161
3.95579,68.5713,4.00035,55.3966,0.256202,0.256234,0.34238,0.315226,0.198843,2,162,1162
3.9807,68.511,4.0404,53.4131,0.252463,0.287377,0.3361,0.305912,0.201479,2,163,1163
3.98737,68.1793,4.05497,53.2214,0.249171,0.286245,0.31174,0.293616,0.203567,2,164,1164
3.84029,66.8665,3.97203,53.2934,0.299185,0.284412,0.235317,0.422896,0.199734,2,165,1165
3.91914,68.3772,3.86502,55.6374,0.311465,0.279771,0.1464,0.352444,0.202322,2,166,1166
3.90757,68.1597,3.94232,53.607,0.324752,0.296624,0.220586,0.277379,0.206322,2,167,1167
3.88709,68.3499,4.49418,52.6804,0.305999,0.294148,0.208637,0.295115,0.208444,2,168,1168
3.86077,67.3924,4.12757,51.8544,0.303588,0.291797,0.180642,0.241159,0.201489,2,169,1169
3.91401,67.4782,4.10847,50.8949,0.30692,0.303964,0.164074,0.238618,0.202448,2,170,1170
3.88887,67.1531,4.01091,48.0437,0.284889,0.292594,0.258685,0.275805,0.200053,2,171,1171
3.80907,69.3558,4.14192,50.575,0.321882,0.301199,0.230201,0.332528,0.209604,2,172,1172
3.90821,67.0867,4.02824,50.245,0.270891,0.290249,0.292852,0.328281,0.199005,2,173,1173
3.88628,68.056,3.67843,50.1327,0.263626,0.291106,0.215887,0.312092,0.199272,2,174,1174
3.92926,69.5235,3.85464,48.2669,0.264527,0.291642,0.242978,0.324433,0.19961,2,175,1175
3.86016,70.0612,3.76303,53.1243,0.259648,0.27276,0.305425,0.380499,0.198735,2,176,1176
3.9211,71.2848,4.0392,53.1181,0.251621,0.288515,0.246009,0.360862,0.202273,2,177,1177
3.88009,71.3015,3.70813,51.7143,0.253676,0.270222,0.21267,0.346611,0.20001,2,178,1178
3.92699,71.758,3.52375,58.044,0.247788,0.276002,0.254048,0.40282,0.202566,2,179,1179
4.0038,69.1016,3.78195,50.6535,0.239594,0.270861,0.222788,0.295714,0.203758,2,180,1180
3.91574,69.3104,3.89982,51.4849,0.242785,0.289407,0.219064,0.363829,0.201043,2,181,1181
4.01716,70.4061,3.90964,52.0739,0.236487,0.260689,0.244643,0.331192,0.202127,2,182,1182
3.9765,69.065,4.08449,53.6841,0.2367,0.276579,0.301467,0.294913,0.201279,2,183,1183
3.92841,66.8228,4.02069,55.5965,0.269369,0.247606,0.293627,0.26425,0.201999,2,184,1184
3.93214,68.2251,3.69658,53.6732,0.258545,0.244246,0.33625,0.28363,0.201301,2,185,1185
3.95723,68.1824,3.74038,53.3888,0.263466,0.244546,0.318485,0.252204,0.198312,2,186,1186
3.93736,68.7072,3.93231,56.6448,0.264519,0.266441,0.44244,0.273565,0.195944,2,187,1187
3.92714,69.2481,4.35094,52.069,0.258405,0.242711,0.421611,0.275231,0.199878,2,188,1188
3.99167,67.4565,4.2333,52.9254,0.243531,0.258465,0.423494,0.334497,0.198479,2,189,1189
3.87239,65.7341,3.60334,54.5119,0.24949,0.261086,0.444781,0.35623,0.199738,2,190,1190
3.85849,67.3191,3.40713,59.9389,0.272868,0.27395,0.402879,0.376205,0.199353,2,191,1191
3.93498,69.3987,4.01014,56.7068,0.303622,0.294651,0.356306,0.34784,0.200377,2,192,1192
3.92724,68.4558,3.93594,56.7284,0.29541,0.310404,0.365429,0.331251,0.198303,2,193,1193
3.86998,67.5821,3.8194,63.5089,0.277899,0.298783,0.364423,0.326722,0.200755,2,194,1194
3.89843,66.2543,3.8454,57.005,0.286888,0.303336,0.420245,0.203271,0.198855,2,195,1195
3.97811,65.1575,4.05092,63.1988,0.29089,0.27789,0.398723,0.345964,0.198695,2,196,1196
3.92228,64.7204,4.10854,63.378,0.304834,0.286208,0.427886,0.392675,0.199688,2,197,1197
4.16821,67.7576,3.64964,58.2553,0.315698,0.309378,0.426676,0.324531,0.195547,2,198,1198
4.04014,69.27,3.56608,54.121,0.298431,0.292905,0.339635,0.332447,0.195404,2,199,1199
4.0526,67.3819,3.68197,56.2444,0.301493,0.289691,0.468212,0.370259,0.193534,2,200,1200
3.97719,68.8277,3.50434,57.5989,0.299793,0.316087,0.332166,0.283995,0.205171,2,201,1201
3.98015,69.2823,3.50431,57.0106,0.297752,0.313211,0.329481,0.290882,0.205459,2,202,1202
4.06167,68.6737,3.92208,54.9822,0.312812,0.336423,0.323283,0.337361,0.201497,2,203,1203
4.03182,68.9042,3.74784,56.1819,0.320064,0.330863,0.393381,0.332108,0.199823,2,204,1204
3.93872,68.1095,3.72641,57.3146,0.289522,0.290995,0.362387,0.349526,0.199425,2,205,1205
3.86133,68.0085,3.40984,60.5475,0.331556,0.283613,0.275623,0.327591,0.200527,2,206,1206
3.91606,68.5159,3.86916,52.7883,0.284847,0.257443,0.413008,0.346601,0.193323,2,207,1207
3.88857,68.4699,3.81317,53.0067,0.289853,0.250276,0.37693,0.4091,0.194693,2,208,1208
3.93237,67.4258,3.78878,50.8824,0.290003,0.273948,0.44424400000000003,0.225926,0.198595,2,209,1209
3.92426,69.859,4.02515,50.8076,0.309705,0.261524,0.422082,0.326039,0.198667,2,210,1210
3.83822,68.7758,4.07155,54.0881,0.322006,0.255355,0.385527,0.262943,0.199944,2,211,1211
3.86778,69.0467,3.91383,51.1206,0.319994,0.267044,0.374465,0.273144,0.197351,2,212,1212
4.06405,66.8209,4.2046,52.0626,0.28307,0.297128,0.35569,0.261728,0.203369,2,213,1213
4.07085,68.3044,3.62694,52.531,0.280392,0.28788,0.392575,0.254813,0.201809,2,214,1214
3.9933,67.358,4.00224,51.2937,0.288139,0.306025,0.31353,0.449188,0.197846,2,215,1215
3.99018,68.0533,4.00682,50.5926,0.288364,0.27697,0.283638,0.408287,0.199206,2,216,1216
3.95738,66.4959,3.93486,50.7095,0.293847,0.288884,0.320408,0.350226,0.197861,2,217,1217
4.00248,68.7484,3.90348,50.8154,0.290047,0.285466,0.292108,0.376067,0.199064,2,218,1218
4.0075,68.3158,3.81553,57.8891,0.291684,0.283891,0.42696,0.292894,0.194559,2,219,1219
3.96921,67.8452,4.16192,55.3664,0.311981,0.282328,0.301216,0.368967,0.197779,2,220,1220
3.90275,65.6919,4.08145,57.0696,0.309061,0.29209,0.356957,0.274126,0.198834,2,221,1221
3.91498,66.5742,4.02305,53.424,0.301356,0.284426,0.30236,0.288041,0.203164,2,222,1222
3.95936,65.5985,4.3433,54.3694,0.31491,0.288699,0.3165,0.25455,0.202716,2,223,1223
4.01136,66.2289,4.60666,52.6867,0.283771,0.266302,0.336565,0.252716,0.194848,2,224,1224
3.971,66.3366,4.27824,54.2297,0.30635,0.282917,0.293989,0.326461,0.203228,2,225,1225
4.06647,68.9884,4.02348,55.3916,0.279316,0.300172,0.514699,0.242849,0.199653,2,226,1226
4.0739,69.2552,4.09051,55.8385,0.271039,0.302972,0.526798,0.23136,0.199185,2,227,1227
4.05581,69.0483,3.94502,55.3716,0.286628,0.297847,0.479837,0.226506,0.199651,2,228,1228
4.07844,69.2448,4.04558,55.3444,0.281314,0.289413,0.473106,0.22713,0.199944,2,229,1229
4.14482,68.6265,4.00646,51.6814,0.294693,0.282376,0.402577,0.202929,0.201872,2,230,1230
4.12768,68.9165,4.41344,52.8593,0.312161,0.271826,0.395271,0.215665,0.202641,2,231,1231
3.97291,69.5239,4.14384,55.4269,0.288558,0.262883,0.277706,0.322974,0.198577,2,232,1232
3.93365,69.17,4.01552,54.8041,0.265097,0.273543,0.369646,0.253615,0.203648,2,233,1233
3.95979,70.2397,4.40178,51.064,0.247003,0.263374,0.352999,0.262804,0.200127,2,234,1234
3.9504,70.0022,4.27145,48.2488,0.257255,0.278549,0.38276,0.364554,0.203563,2,235,1235
3.89064,72.2296,4.47747,55.6775,0.265212,0.308846,0.304186,0.295599,0.198208,2,236,1236
3.92076,72.6137,4.47138,52.0859,0.263346,0.302252,0.321619,0.237211,0.204107,2,237,1237
3.84575,71.7993,3.60274,53.2075,0.269224,0.30532,0.200711,0.309473,0.204685,2,238,1238
3.97192,69.2537,3.94493,50.7636,0.265864,0.273322,0.242163,0.264135,0.201925,2,239,1239
3.96578,69.2834,4.10976,50.5262,0.270565,0.286564,0.242547,0.285596,0.199571,2,240,1240
3.9492,71.274,4.19698,48.8371,0.280455,0.289197,0.280055,0.272679,0.203455,2,241,1241
3.98757,71.9041,3.53683,58.3188,0.280461,0.282166,0.163793,0.304326,0.199097,2,242,1242
3.995,68.9982,4.15615,51.6858,0.280617,0.258812,0.287238,0.287189,0.203711,2,243,1243
3.97322,69.7392,3.9488,54.2225,0.295446,0.273163,0.253455,0.393089,0.209457,2,244,1244
3.87739,69.8864,3.77114,51.9103,0.297547,0.259341,0.292757,0.404561,0.207629,2,245,1245
4.05029,68.7413,4.58634,52.6724,0.275748,0.26797,0.376994,0.33964,0.196607,2,246,1246
4.00456,67.3624,3.9368,54.2694,0.29332,0.283081,0.294265,0.336823,0.201746,2,247,1247
3.96034,67.7607,4.0051,49.2145,0.294503,0.277248,0.272586,0.388088,0.199256,2,248,1248
3.96683,67.2532,4.01981,49.0339,0.296748,0.276291,0.273851,0.372299,0.199286,2,249,1249
3.99655,67.4741,3.97558,51.6156,0.31049,0.308565,0.267803,0.349929,0.201174,2,250,1250
3.9879,67.2682,3.92384,51.6591,0.304423,0.340792,0.303169,0.352704,0.196823,2,251,1251
3.97563,67.1354,3.98936,53.3211,0.320284,0.337408,0.27338,0.314775,0.194949,2,252,1252
4.00897,65.2452,4.1135,50.7053,0.316095,0.337717,0.291447,0.295344,0.203421,2,253,1253
4.00136,66.7761,3.53268,50.3945,0.296144,0.310562,0.252015,0.319839,0.201767,2,254,1254
4.03997,65.5552,3.93246,54.5275,0.292193,0.29765,0.386449,0.244515,0.200578,2,255,1255
4.05662,66.8844,4.17992,58.8683,0.308439,0.300136,0.34935,0.216593,0.205842,2,256,1256
4.01419,69.243,3.73543,53.3621,0.282408,0.305526,0.315822,0.319526,0.196821,2,257,1257
3.95383,69.6466,4.21382,55.3349,0.298638,0.28646,0.415006,0.306792,0.202173,2,258,1258
3.91144,70.9625,3.84937,53.6892,0.320076,0.317637,0.417101,0.347623,0.194959,2,259,1259
3.9963,70.2267,4.34974,58.1355,0.311788,0.305424,0.459937,0.194115,0.208549,2,260,1260
4.03774,68.6931,4.25323,57.5852,0.307756,0.30485,0.469886,0.212224,0.205791,2,261,1261
3.959,72.095,3.42661,54.5403,0.270518,0.278738,0.319362,0.255832,0.197124,2,262,1262
3.97346,71.7217,3.85633,52.1095,0.270284,0.28616,0.378363,0.261273,0.209928,2,263,1263
3.95601,69.2372,3.80314,56.2704,0.279628,0.274372,0.360533,0.278933,0.195064,2,264,1264
3.91944,69.5771,3.95244,58.8589,0.304176,0.259494,0.363211,0.323751,0.19765,2,265,1265
4.05609,69.0938,3.74989,53.2989,0.276936,0.259671,0.302369,0.289804,0.200927,2,266,1266
4.09081,68.6367,3.7122,56.0557,0.264776,0.243265,0.404236,0.246805,0.199701,2,267,1267
4.07055,69.5793,3.71123,55.9468,0.289191,0.24434,0.375521,0.225244,0.202539,2,268,1268
4.14169,69.8245,3.74747,54.7552,0.265984,0.230667,0.390735,0.289046,0.203522,2,269,1269
4.20061,70.3383,3.84288,54.2228,0.266045,0.239871,0.382881,0.287029,0.20211200000000001,2,270,1270
4.18461,68.4152,3.49673,55.6162,0.286847,0.228365,0.395655,0.232053,0.204078,2,271,1271
4.17374,68.4211,3.91593,54.5187,0.276932,0.230356,0.380372,0.331244,0.198089,2,272,1272
4.11823,67.7868,3.99961,56.5293,0.276241,0.239002,0.371301,0.261352,0.196662,2,273,1273
4.03165,66.7849,3.80213,56.1339,0.265262,0.253851,0.435076,0.295094,0.203678,2,274,1274
3.96023,67.2597,4.00741,59.1653,0.283512,0.246708,0.483624,0.266496,0.196191,2,275,1275
3.98455,70.1749,3.25197,56.8971,0.288451,0.275398,0.394905,0.258183,0.206706,2,276,1276
4.14044,69.1733,3.97018,53.292,0.293771,0.288357,0.345763,0.224979,0.206577,2,277,1277
3.96075,68.8189,3.7424,58.6925,0.262405,0.266836,0.302527,0.300387,0.195832,2,278,1278
3.95297,69.2557,3.80372,58.649,0.26446,0.274287,0.303732,0.324445,0.196993,2,279,1279
3.88666,68.7881,3.58517,57.3652,0.266128,0.337047,0.348945,0.3425,0.200935,2,280,1280
3.91402,68.5275,3.78793,53.3298,0.2746,0.313951,0.393796,0.263209,0.19469,2,281,1281
3.94232,68.3454,3.75106,53.6942,0.277612,0.314382,0.401333,0.264233,0.193978,2,282,1282
3.87355,67.9684,3.83612,52.7547,0.260354,0.298287,0.384541,0.338716,0.203155,2,283,1283
3.84374,67.7354,4.37614,53.5033,0.254417,0.281967,0.418599,0.273541,0.192831,2,284,1284
3.81422,67.3606,4.00752,52.6581,0.279739,0.311821,0.384212,0.263819,0.197966,2,285,1285
3.88822,70.1914,4.11902,56.7151,0.295225,0.28314,0.372883,0.301104,0.204292,2,286,1286
3.91889,69.0141,4.09199,52.034,0.303075,0.264328,0.421125,0.241019,0.202772,2,287,1287
3.94238,68.5652,4.27087,53.5655,0.279752,0.2722,0.368809,0.235083,0.194664,2,288,1288
3.88689,68.6208,3.877,50.719,0.289606,0.276595,0.397343,0.264447,0.195842,2,289,1289
3.87245,66.3514,4.19973,58.5138,0.287025,0.291042,0.342981,0.407082,0.204146,2,290,1290
3.93952,65.9108,3.85453,51.0839,0.280412,0.314721,0.386174,0.278459,0.194724,2,291,1291
3.95105,65.5077,4.0308,54.8735,0.26605,0.333923,0.351082,0.315487,0.198369,2,292,1292
3.87417,66.1876,3.97708,51.6376,0.270808,0.308025,0.363655,0.213436,0.20487,2,293,1293
3.87678,66.9759,3.99357,52.2613,0.283536,0.302246,0.31198,0.274604,0.203226,2,294,1294
3.81815,66.1883,4.00471,52.2037,0.291177,0.327188,0.33644,0.289217,0.209262,2,295,1295
3.82536,66.4048,4.14392,53.5213,0.285232,0.31156,0.317783,0.350378,0.189839,2,296,1296
3.78359,70.1869,3.7506,53.4225,0.313298,0.28826,0.301662,0.294374,0.204414,2,297,1297
3.87664,69.8362,3.87323,52.0251,0.306303,0.298762,0.282887,0.280498,0.203267,2,298,1298
3.85561,70.287,3.97706,52.6279,0.301199,0.292517,0.306353,0.281144,0.202045,2,299,1299
3.83086,68.9418,4.21414,54.7672,0.296381,0.282498,0.323462,0.279366,0.204617,2,300,1300
3.8988,68.9673,4.00155,55.2892,0.300747,0.27312,0.311518,0.280993,0.201207,2,301,1301
3.88447,68.3582,3.8351,55.1893,0.293938,0.276038,0.362852,0.305046,0.198221,2,302,1302
3.89877,68.0749,4.23499,54.2806,0.301985,0.264017,0.386207,0.279719,0.199256,2,303,1303
3.88328,67.3459,4.16086,56.5705,0.314758,0.27598,0.424978,0.31502,0.201626,2,304,1304
3.93992,67.9905,4.42179,54.6886,0.285891,0.242405,0.364776,0.353684,0.195726,2,305,1305
4.1029,69.0971,4.65461,51.1593,0.234265,0.262965,0.441773,0.316802,0.20315,2,306,1306
3.99463,69.9153,3.83751,50.6696,0.253319,0.269549,0.414804,0.335279,0.196036,2,307,1307
3.92652,69.0187,3.90182,53.099,0.259931,0.26933,0.393509,0.307056,0.192003,2,308,1308
3.94831,69.7452,3.93561,54.4511,0.263039,0.264173,0.413177,0.335656,0.189111,2,309,1309
3.92138,70.0056,3.81707,54.5456,0.2611,0.278632,0.406115,0.303927,0.189722,2,310,1310
3.92911,68.8633,3.98031,55.8404,0.264907,0.285766,0.460557,0.296524,0.195223,2,311,1311
3.85101,68.8812,4.01336,54.8647,0.283638,0.281092,0.400237,0.306099,0.201163,2,312,1312
3.96341,70.4881,4.26382,55.1643,0.279214,0.297703,0.36721,0.256205,0.20095,2,313,1313
3.90317,70.3312,3.9896,54.8802,0.27175,0.275715,0.383476,0.301349,0.195866,2,314,1314
3.96981,70.4907,4.2882,57.0299,0.266303,0.260156,0.448375,0.316331,0.198969,2,315,1315
4.00069,70.4142,3.76218,55.8282,0.265811,0.259757,0.40122,0.282627,0.197014,2,316,1316
4.00259,70.9203,3.80187,55.9735,0.273136,0.262953,0.42416,0.288801,0.197207,2,317,1317
3.9317,69.3811,3.91077,57.0694,0.265137,0.263317,0.379232,0.305258,0.198446,2,318,1318
3.98985,67.9985,3.82604,52.8919,0.270259,0.25059,0.437003,0.262429,0.194836,2,319,1319
3.96985,70.0174,3.81318,53.5314,0.266923,0.245462,0.372153,0.289633,0.195024,2,320,1320
3.98279,69.0032,4.07546,50.1869,0.280646,0.247599,0.40509,0.290952,0.197701,2,321,1321
3.95939,69.5799,3.54101,56.4476,0.30314,0.235198,0.237981,0.325226,0.19849,2,322,1322
3.93043,68.836,4.13495,53.7121,0.314322,0.237479,0.324089,0.384033,0.196884,2,323,1323
3.94363,68.887200000000007,3.73825,55.0036,0.284404,0.27567,0.456535,0.252816,0.202822,2,324,1324
4.03437,69.1412,3.81812,56.7321,0.292588,0.295707,0.364587,0.336126,0.193696,2,325,1325
4.08612,69.0429,3.37232,54.1397,0.274788,0.304098,0.373079,0.22777,0.199752,2,326,1326
4.10165,67.6303,3.93031,55.4143,0.27735,0.259727,0.475591,0.295181,0.196413,2,327,1327
4.0512,67.0539,3.72688,53.3245,0.261868,0.283964,0.442324,0.288345,0.197623,2,328,1328
3.98376,67.1308,3.83697,56.9194,0.261122,0.282962,0.397176,0.413262,0.194548,2,329,1329
4.00381,68.6506,3.8641200000000002,54.5879,0.276388,0.2688,0.457127,0.355472,0.198486,2,330,1330
3.99716,69.2644,3.78077,56.0702,0.305035,0.27879,0.27725,0.401235,0.197562,2,331,1331
4.01189,67.9511,3.769,55.2815,0.306521,0.272647,0.366996,0.360778,0.200166,2,332,1332
4.05296,67.7987,3.99522,54.2849,0.306964,0.279656,0.301579,0.385365,0.197264,2,333,1333
4.06985,68.0952,3.69749,50.3871,0.268549,0.267494,0.282139,0.331942,0.20109,2,334,1334
